title,channelId,thumbnailUrl,videoId
I quit my job to play with smartphones.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/9sdwaf76D_Y/mqdefault.jpg,9sdwaf76D_Y
Samsung Galaxy Z Flip 4 - Why I NEARLY Switched.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/AaKe19KV5Ic/mqdefault.jpg,AaKe19KV5Ic
Samsung Galaxy A80 - ROTATING CAMERA Hands-on Review!,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/Ryy4b2R3irI/mqdefault.jpg,Ryy4b2R3irI
if smartphone commercials were EXTREMELY honest.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/wadg_mLOPJQ/mqdefault.jpg,wadg_mLOPJQ
Did Xiaomi just make the best Foldable Phone yet?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/a0zrnEnUiYo/mqdefault.jpg,a0zrnEnUiYo
Is Samsung about to take over?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/mqppAEK0t_8/mqdefault.jpg,mqppAEK0t_8
Samsung phones are Blowing Up - Here’s Why.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/OfM0GqsIB6c/mqdefault.jpg,OfM0GqsIB6c
Why 5G Sucks ⚠️,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/SRz6Kc_aqEg/mqdefault.jpg,SRz6Kc_aqEg
Galaxy Note 20 Ultra Review.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/t_8M_2clsVw/mqdefault.jpg,t_8M_2clsVw
Samsung Galaxy Note 10 - 20 Things you need to know!,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/eT22wh0qEok/mqdefault.jpg,eT22wh0qEok
The Problem with Fast Chargers.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/LiU2VAza8PE/mqdefault.jpg,LiU2VAza8PE
How this Robot changed my life. 🤖,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/X3NYdlc8XgA/mqdefault.jpg,X3NYdlc8XgA
10 Epic smartphone fails we&#39;ll never forget.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/Htj4z_nAOH0/mqdefault.jpg,Htj4z_nAOH0
The Samsung Smartphone Scandal: Explained,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/QdkRuu4jvsk/mqdefault.jpg,QdkRuu4jvsk
The Google Pixel Fold is Weird.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/g_DHKoj7n8U/mqdefault.jpg,g_DHKoj7n8U
Samsung S10 Lite &amp; Note 10 Lite – The Confusing Truth.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/_N2YLDWS2Xc/mqdefault.jpg,_N2YLDWS2Xc
"iPhone 14 - The Good, the Bad and the UGLY.",UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/qDMY_n5b348/mqdefault.jpg,qDMY_n5b348
"Galaxy Note 8 Review - The Good, the Bad and the Ugly.",UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/6Aox7aYBlQ4/mqdefault.jpg,6Aox7aYBlQ4
if smartphone commercials were honest.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/eDW44A_noK8/mqdefault.jpg,eDW44A_noK8
Dear Apple - The iPad needs help.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/xNv2EOc6ma0/mqdefault.jpg,xNv2EOc6ma0
Beware of Fake Reviewers! ⚠️,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/yzBs0Ik5wLU/mqdefault.jpg,yzBs0Ik5wLU
The REAL reason you don’t get a charger anymore.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/WVPM6D-3aZo/mqdefault.jpg,WVPM6D-3aZo
I GOT THE GALAXY S10 5G EARLY!,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/P5gTkt42jg0/mqdefault.jpg,P5gTkt42jg0
How Apple AirTags are becoming Dangerous ⚠️,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/VoH1DKidj8g/mqdefault.jpg,VoH1DKidj8g
The Samsung S23 Ultra is secretly INCREDIBLE,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/zz70o2Ia4X0/mqdefault.jpg,zz70o2Ia4X0
iPhone 12 - What were Apple thinking?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/nZMUzaLV4X0/mqdefault.jpg,nZMUzaLV4X0
What you didn&#39;t know about Huawei.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/HJtHw2U_esA/mqdefault.jpg,HJtHw2U_esA
Unboxing the forgotten Samsung Phone.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/mZR7LOhu1FI/mqdefault.jpg,mZR7LOhu1FI
Escobar launched a new phone - DON’T buy it.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/hRIT58zTiBE/mqdefault.jpg,hRIT58zTiBE
iPhone 13 PRO Review - The Final Verdict.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/n1xb_o_nhhc/mqdefault.jpg,n1xb_o_nhhc
The Most Affordable Foldable Phone EVER.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/ZmyTmCL6Hlo/mqdefault.jpg,ZmyTmCL6Hlo
The Self-Healing Smartphones!,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/B_sFhtmdzYw/mqdefault.jpg,B_sFhtmdzYw
What you didn&#39;t know about Samsung.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/5qa95ag575k/mqdefault.jpg,5qa95ag575k
PlayStation - 39 Things They Didn&#39;t Tell You.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/wBHQygi6d8c/mqdefault.jpg,wBHQygi6d8c
Apple made a Robot...and I got to test it.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/pDZdnbI0MAc/mqdefault.jpg,pDZdnbI0MAc
The Apple Master Plan.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/aYPaso1zHow/mqdefault.jpg,aYPaso1zHow
What you didn&#39;t know about Apple.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/14x5n_oNEV4/mqdefault.jpg,14x5n_oNEV4
Galaxy Z Fold 3 - What was Samsung Thinking!?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/zT1cTTzRi_8/mqdefault.jpg,zT1cTTzRi_8
Nothing Ear 1 Review - The Problem with Hype.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/KcMQO7ckh3s/mqdefault.jpg,KcMQO7ckh3s
DON&#39;T buy this Smartphone.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/J1sIZguHwp0/mqdefault.jpg,J1sIZguHwp0
The 2020 Voice Assistant Battle.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/ou9CjRWq1tM/mqdefault.jpg,ou9CjRWq1tM
"The Apple Store&#39;s $1,000,000,000 Secret",UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/jAwhBH32F1M/mqdefault.jpg,jAwhBH32F1M
I got hacked by an iPhone Cable.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/IrXLRxSsMbs/mqdefault.jpg,IrXLRxSsMbs
The Ultimate Voice Assistant Battle.,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/rgTGKcoq2Os/mqdefault.jpg,rgTGKcoq2Os
Insta360 X3 - The most High-Tech Camera on the Planet!?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/aKAZkC4pWSU/mqdefault.jpg,aKAZkC4pWSU
iPhone 13 - What was Apple Thinking?,UCMiJRAwDNSNzuYeN2uWa0pA,https://i.ytimg.com/vi/WeFmNJikaxg/mqdefault.jpg,WeFmNJikaxg
Vizio M-Series 5.1.2 Dolby Atmos Sound Bar Review (M512a-H6) | Best Atmos under $500?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/rxA9Izg8hzU/mqdefault.jpg,rxA9Izg8hzU
HDMI ARC and eARC Explained | Simplify Your System!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/_CFNbzHYNJc/mqdefault.jpg,_CFNbzHYNJc
The Best 4k TV Deals for Super Bowl LIII,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/U7Txj55g6sg/mqdefault.jpg,U7Txj55g6sg
Should you spend more for a Sony TV? Why Sony TVs cost more,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/wmdjIhw1MqE/mqdefault.jpg,wmdjIhw1MqE
Sony WH-1000XM5 vs. WH-1000XM4 | Time to upgrade?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/BdvOuKTi3CE/mqdefault.jpg,BdvOuKTi3CE
Don’t buy the wrong HDMI cable! | Buying HDMI 2.1 cables,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/rum8t32LkTQ/mqdefault.jpg,rum8t32LkTQ
NVIDIA Shield TV | Still One of the Best Streaming Devices Today?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/Si_kiAtjY0k/mqdefault.jpg,Si_kiAtjY0k
Amazon Fire TV vs Roku Streaming Stick Plus,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/DTG_hLC0GIA/mqdefault.jpg,DTG_hLC0GIA
2016 Chevrolet V6 Camaro - Road Trip Review,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/De75m3EhEf8/mqdefault.jpg,De75m3EhEf8
Apple TV 4K Review (2022) | Third gen&#39;s a charm!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/SFaD2CrYjiw/mqdefault.jpg,SFaD2CrYjiw
What Is Laser TV and Do You Want One?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/W62Ef0xF4Yo/mqdefault.jpg,W62Ef0xF4Yo
Sennheiser Momentum 4 Wireless Review | vs. Sony XM5,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/d3yGm15KYIU/mqdefault.jpg,d3yGm15KYIU
Apple AirPods Pro Hands on Review | A huge shift for Apple,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/Vfb4gdbfGD4/mqdefault.jpg,Vfb4gdbfGD4
"Every TV Type Explained | OLED, mini-LED, QLED, LCD, LED, QD-OLED &amp; More",UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/_ubwkG7uCFA/mqdefault.jpg,_ubwkG7uCFA
Everything you need to know when buying a new television,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/gIfuoRbLAZU/mqdefault.jpg,gIfuoRbLAZU
The Best Gaming Laptops You Can Buy in 2019!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/gOyGCJL75jk/mqdefault.jpg,gOyGCJL75jk
Samsung Galaxy S21 and S21 Ultra Review | Too many trade-offs?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/-1fFf4Xy92E/mqdefault.jpg,-1fFf4Xy92E
New 24-inch Apple iMac M1 | 2 things I really don’t like,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/J64em_Dmzm0/mqdefault.jpg,J64em_Dmzm0
GoPro Hero 8 Black Review | Still king of action cameras,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/NA2Ewi0-b34/mqdefault.jpg,NA2Ewi0-b34
Sony X900H vs. Hisense H8G | Double Up?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/pcWNLkoKfZY/mqdefault.jpg,pcWNLkoKfZY
Vizio M-Series 5.1 Sound Bar Review (M51a-H6) | How is it this good?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/nqSbQf3Gcm4/mqdefault.jpg,nqSbQf3Gcm4
When and how to score the best TV deal,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/0_O4JraXFbI/mqdefault.jpg,0_O4JraXFbI
New Amazon Fire TV Cube Unboxing and Review | The Power User&#39;s Streaming Device,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/w7hOkcmA8j4/mqdefault.jpg,w7hOkcmA8j4
Sony HT-A9 Home Theater System Review | Is it really all that?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/Fnax6NcVE4A/mqdefault.jpg,Fnax6NcVE4A
Samsung Galaxy Z Fold2 5G: The best foldable phone!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/JvmX-lh9WMs/mqdefault.jpg,JvmX-lh9WMs
Samsung 8K QLED TV Q900R - Hands On at IFA 2018,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/GvqjRDHrBwQ/mqdefault.jpg,GvqjRDHrBwQ
We Built A Family-Friendly Dolby Atmos Home Theater,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/bL2ytabpA-8/mqdefault.jpg,bL2ytabpA-8
"Vizio M-Series All in One Soundbar | Amazing, but ...",UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/UCJnci5ixDQ/mqdefault.jpg,UCJnci5ixDQ
"Sonos Rules Dolby Atmos | Sonos Era 300 Review With Arc, Sub",UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/2vkffQN8x20/mqdefault.jpg,2vkffQN8x20
Sony X900H 4K HDR TV Review | Surprising!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/eb-8uOqr4fI/mqdefault.jpg,eb-8uOqr4fI
Hydrogen Cars: What Happened to Them? | The Deets,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/QSFarFe7jW8/mqdefault.jpg,QSFarFe7jW8
Vizio P Series P65-F1 - Hands On Review,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/CjelXFKmmr4/mqdefault.jpg,CjelXFKmmr4
HDMI ARC vs. Digital Optical (TosLink) | How to get the best sound,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/Pe1EKFRL6iw/mqdefault.jpg,Pe1EKFRL6iw
What is Dolby Atmos? Everything You Need To Know,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/XfSj4wIcLIY/mqdefault.jpg,XfSj4wIcLIY
TCL QM8 Review | The Only QLED You Need,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/w9l4JCB83X8/mqdefault.jpg,w9l4JCB83X8
Tivo Bolt Set Top Box - Hands On Review,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/2rMNyUrXwlA/mqdefault.jpg,2rMNyUrXwlA
VIZIO M-Series Elevate Soundbar (M512e-K6) Review,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/SE048rubLL0/mqdefault.jpg,SE048rubLL0
Sony X950H Review | It&#39;s that good,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/UVaGhvqWnIg/mqdefault.jpg,UVaGhvqWnIg
LG G8X ThinQ Dual Screen Hands On Review | Double The Fun,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/V949JUHOx74/mqdefault.jpg,V949JUHOx74
Apple HomePod 2 Review | Don&#39;t buy one. Buy two!,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/46LlS-W9w2s/mqdefault.jpg,46LlS-W9w2s
"Hisense H9G Quantum Series 4K HDR TV Unboxing, Settings, Impressions",UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/zLsECuREsP4/mqdefault.jpg,zLsECuREsP4
iMac 5K 27-inch (2020) review: Still a powerhouse,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/ZjhqWnYlAiA/mqdefault.jpg,ZjhqWnYlAiA
Sony X93L TV Review | Is This Actually a New TV?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/C45FysLEBa4/mqdefault.jpg,C45FysLEBa4
LG CX OLED TV vs. Samsung Q90T 4K QLED TV | Is OLED still king?,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/lWhtaISNMqk/mqdefault.jpg,lWhtaISNMqk
Klipsch Bar 40 Soundbar Review | Style and Substance,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/J-C4Gq9-idY/mqdefault.jpg,J-C4Gq9-idY
Vizio Elevate (P514a-H6) Sound Bar with Dolby Atmos Review | It moves you,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/qAYUSfza2-Q/mqdefault.jpg,qAYUSfza2-Q
Apple TV 4K Features You Aren&#39;t Using (but should),UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/fwop1xmxGDU/mqdefault.jpg,fwop1xmxGDU
Apple TV+ Explained | Everything You Need To Know,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/dtetDGWcS_E/mqdefault.jpg,dtetDGWcS_E
Does Roku still rule? Roku vs Fire TV vs Chromecast in 2020,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/eYKm3RNDQAM/mqdefault.jpg,eYKm3RNDQAM
Vizio P Series Quantum X Review: Easily Vizio&#39;s Best Yet,UC8wXC0ZCfGt3HaVLy_fdTQw,https://i.ytimg.com/vi/MvgfuIWLJP4/mqdefault.jpg,MvgfuIWLJP4
How To Run Final Cut Pro X From An External Hard Drive,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/01PaqRmmvLU/mqdefault.jpg,01PaqRmmvLU
AirPods 3 Review: All You Need To Know!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/rD_oTNOb7Y4/mqdefault.jpg,rD_oTNOb7Y4
How to Copy or Move Projects to an External Drive Final Cut Pro,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/3AZLc68sA7U/mqdefault.jpg,3AZLc68sA7U
Magic Keyboard for iPad Review: &quot;to buy... or not?&quot;,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/em1CyvH6q98/mqdefault.jpg,em1CyvH6q98
Galaxy S24: A Critical Review (3 Weeks Later),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/O9MzINNRcNc/mqdefault.jpg,O9MzINNRcNc
I Switched to the iPhone SE From the iPhone 13: My Experience…,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/gW3GLC3DykE/mqdefault.jpg,gW3GLC3DykE
Tranya T10 Review - Best Value Wireless Earbuds?,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/lhHesKdB01s/mqdefault.jpg,lhHesKdB01s
"Best iPhone 13 Accessories! (Case, Screen Protector and Charging Base)",UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/eZIWWFZaH_M/mqdefault.jpg,eZIWWFZaH_M
Samsung Z Fold 5 Review: 1 Month Later... (Watch Before You Buy),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/G7ra28oHWm4/mqdefault.jpg,G7ra28oHWm4
Shokz OpenFit vs OpenRun Pro - Choose Wisely!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/HTTsTekCBOM/mqdefault.jpg,HTTsTekCBOM
iPhone 14 Pro Max 1 Year Later: the good and the bad.,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/EzcZhqJhtNQ/mqdefault.jpg,EzcZhqJhtNQ
How to Export to Windows and Mac (Final Cut Pro),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/A2lxVTPZzQc/mqdefault.jpg,A2lxVTPZzQc
OpenRun Pro vs OpenRun vs OpenMove - Ultimate Shokz Comparison!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/surQYnsm4NY/mqdefault.jpg,surQYnsm4NY
5 Reasons Why iPhone is Better Than Android!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/PHB759kFwUA/mqdefault.jpg,PHB759kFwUA
iPhone 15 vs iPhone 14: The 10 MAJOR Differences!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/Muh_y5-lKNE/mqdefault.jpg,Muh_y5-lKNE
Let’s Settle It - Galaxy S24 vs iPhone 15,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/Y3zUEI7vL44/mqdefault.jpg,Y3zUEI7vL44
Choose Wisely. - Galaxy S24 Ultra vs Galaxy S23 Ultra,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/G4ebVG6_3nc/mqdefault.jpg,G4ebVG6_3nc
Choose Wisely - Apple Watch SE vs SE 2 (2022),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/Y4vyht0rsBE/mqdefault.jpg,Y4vyht0rsBE
Galaxy S22 3 Months Later: The Good and The Bad…,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/vNxyOhyPGEs/mqdefault.jpg,vNxyOhyPGEs
iPhone 15 / 15 Pro - Top 20 Hidden Features! (2024),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/W5LRrqILvJU/mqdefault.jpg,W5LRrqILvJU
Apple Watch Stainless Steel vs Aluminum - Which Should You Buy?,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/yiYOEqqKqAk/mqdefault.jpg,yiYOEqqKqAk
Samsung Z Flip 5 Review: The Good and The Bad...,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/lm_sHIKuFUc/mqdefault.jpg,lm_sHIKuFUc
iPhone 14 1 Year Later: Why You SHOULD NOT Buy It In 2024.,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/iIZY1VocVgg/mqdefault.jpg,iIZY1VocVgg
iPad Air 5 Smart Folio Review: why you need one! (Millard Green),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/DEdWGjKYbEw/mqdefault.jpg,DEdWGjKYbEw
Ultimate iPad Buying Guide (2023) - Don’t Waste Your Money! (iPad 10 vs iPad Air 5 vs iPad Pro 4),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/68Wwg6K_rrc/mqdefault.jpg,68Wwg6K_rrc
Panasonic GH4 12-35 + Grip Unboxing,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/uGEoFtI8AOA/mqdefault.jpg,uGEoFtI8AOA
"The BEST Way To Charge Your iPhone! (Slow vs Fast Chargers, Wired vs Wireless)",UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/y8gYl_wMIvo/mqdefault.jpg,y8gYl_wMIvo
Ultimate iPad Buying Guide (2024) - Don’t Waste Your Money!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/qBqoCZjGUWg/mqdefault.jpg,qBqoCZjGUWg
Apple Watch Series 8 vs Series 7: Which Should You Buy?,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/x5pv9NzQSd4/mqdefault.jpg,x5pv9NzQSd4
The Best Alternative to Apple’s Lightning Cable: Better Price and Better Quality!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/pozwaoJOOOg/mqdefault.jpg,pozwaoJOOOg
The Truth - Galaxy S24 Ultra vs iPhone 15 Pro Max,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/uDrPbsKBRyY/mqdefault.jpg,uDrPbsKBRyY
AirPods 3 Unboxing and Impressions - How Do They Sound?,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/R9dcr_qfTHI/mqdefault.jpg,R9dcr_qfTHI
Apple Watch SE 2 - 4 months later: The Good and The Bad…,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/Zc1j-2hBYhM/mqdefault.jpg,Zc1j-2hBYhM
How to Transfer ALL DATA from Old MacBook to New MacBook (BEST WAY 2023),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/ddHbpSSC4Xc/mqdefault.jpg,ddHbpSSC4Xc
Block Blue Light and Keep Accurate Display Colour - Ocushield Unboxing and Review,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/tph3Eht0K2s/mqdefault.jpg,tph3Eht0K2s
How to Copy or Move Events to an External Drive Final Cut Pro,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/v5B2hS9cCxY/mqdefault.jpg,v5B2hS9cCxY
"Do NOT Buy These Common MacBook Accessories! (Hard Shell Case, Webcam Cover, Keyboard Cover)",UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/By2Jgf8Vnpo/mqdefault.jpg,By2Jgf8Vnpo
Apple Watch Series SE 2 vs Series 8: What You Need To Know!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/Txa4hvUr1hs/mqdefault.jpg,Txa4hvUr1hs
Performance or Versatility? - ASUS Zenbook 14X OLED vs Zenbook 14 Flip OLED,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/IEy9bkAcDHA/mqdefault.jpg,IEy9bkAcDHA
iPhone 15 Day In The Life Review: why this is the best iPhone in years!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/eadL5Jxr_Lc/mqdefault.jpg,eadL5Jxr_Lc
Choose Wisely - M1 Pro MacBook Pro 14 inch Long-Term Review,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/zqJ9A6N-YB4/mqdefault.jpg,zqJ9A6N-YB4
iPhone 14 Pro 1 Year Later Review - The Good and The Bad.,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/ZdNCdijW7pY/mqdefault.jpg,ZdNCdijW7pY
The Must Have FCPX Titles &amp; Transitions Pack!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/k03N8cbKAdY/mqdefault.jpg,k03N8cbKAdY
The Best Value USB Microphone Just Got Even Better! (Fifine K690 Review and Sound Test),UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/c4Ver_HKR-4/mqdefault.jpg,c4Ver_HKR-4
8 Reasons Why You NEED an Apple Watch in 2023!,UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/gZ7zpu2qZ0E/mqdefault.jpg,gZ7zpu2qZ0E
"The Best BUDGET Apple Ecosystem In 2024 (iPhone, Apple Watch, iPad, MacBook)",UCSwv_kfe851-26n_Dg4xnAg,https://i.ytimg.com/vi/xEbrRHxrOTE/mqdefault.jpg,xEbrRHxrOTE
